date,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2004-02-09,99.31,99.44,98.6,98.95,3742400,-0.903382081984292,97.557,97.48822545366436,99.61,99.3
2004-02-06,98.85,99.24,98.25,98.94,5516900,-0.9036545352252888,97.7745,97.62648969617251,98.95,99.96
2004-02-05,100.0,100.09,98.26,98.86,5975000,-0.9058341611532622,97.895,97.74396686796561,98.94,99.61
2004-02-04,99.38,100.43,99.3,100.19,8387500,-0.8695978801007035,98.08500000000001,97.97692240434984,98.86,98.95
2004-02-03,99.0,100.0,98.95,100.0,5604300,-0.8747744916796404,98.24300000000001,98.16959646107841,100.19,98.94
2004-02-02,99.15,99.94,98.5,99.39,6200000,-0.891394139380438,98.3715,98.28582536954714,100.0,98.86
2004-01-30,98.02,99.33,97.84,99.23,6137600,-0.8957533912363849,98.481,98.37574676292361,99.39,100.19
2004-01-29,98.1,98.6,96.55,98.01,6642500,-0.9289926866379801,98.5565,98.34091373788327,99.23,100.0
2004-01-28,99.15,99.42,97.28,97.38,6549700,-0.9461572408207714,98.586,98.24939814379914,98.01,99.39
2004-01-27,99.4,99.67,98.7,98.8,5345300,-0.9074688805992424,98.699,98.30183641581827,97.38,99.23
2004-01-26,97.9,99.85,97.56,99.85,6189400,-0.8788612902945908,98.852,98.44928056669272,98.8,98.01
2004-01-23,97.82,98.21,97.1,97.9,5283900,-0.9319896722889436,98.949,98.39696813176961,99.85,97.38
2004-01-22,97.84,98.16,97.32,97.51,4371600,-0.9426153486878142,98.95899999999999,98.31249497636298,97.9,98.8
2004-01-21,97.23,98.04,96.64,97.7,6949000,-0.9374387371088773,98.954,98.25416212147127,97.51,99.85
2004-01-20,96.0,97.44,95.73,97.1,9285100,-0.9537859315686784,98.888,98.14424191942638,97.7,97.9
2004-01-16,95.0,95.35,94.71,95.32,9302000,-1.0022826084660879,98.6855,97.87526649852862,97.1,97.51
2004-01-15,95.07,95.65,93.55,94.02,19812000,-1.0377015297956564,98.401,97.50809826057352,95.32,97.7
2004-01-14,89.9,90.46,89.75,90.31,5505100,-1.1387816822054255,97.9515,96.82256509289985,94.02,97.1
2004-01-13,91.45,91.51,89.01,89.7,8842500,-1.1554013299062231,97.4385,96.14422556024273,90.31,95.32
2004-01-12,91.21,92.14,91.21,91.55,5130400,-1.104997480321837,97.0355,95.70668026879103,89.7,94.02
2004-01-09,91.75,92.35,91.0,91.21,7930900,-1.1142608905157243,96.6485,95.27842500509665,91.55,90.31
2004-01-08,93.21,93.21,92.031,93.04,6179800,-1.064401947413331,96.3535,95.06524167127793,91.21,89.7
2004-01-07,93.14,93.38,92.47,92.78,4927600,-1.071485731679245,96.0495,94.84759960734671,93.04,91.55
2004-01-06,92.2,93.19,92.14,93.06,4380000,-1.063857040931338,95.693,94.67735202569463,92.78,91.21
2004-01-05,92.0,93.09,92.0,93.05,5276300,-1.0641294941723347,95.3455,94.52236611848562,93.06,93.04
2004-01-02,92.86,93.05,91.2,91.55,5327800,-1.104997480321837,94.95349999999999,94.23928363101079,93.05,92.78
2003-12-31,92.66,92.85,92.16,92.68,4726900,-1.0742102640892117,94.626,94.09078042805739,91.55,93.06
2003-12-30,93.27,93.5,92.36,92.63,4003400,-1.0755725302941954,94.357,93.95165848252812,92.68,93.05
2003-12-29,93.1,93.73,93.03,93.52,4033900,-1.0513241918454908,94.164,93.91054815085877,92.63,91.55
2003-12-26,92.37,93.0,92.3,92.9,1408500,-1.0682162927872847,93.869,93.8143054698246,93.52,92.68
2003-12-24,92.8,92.8,92.18,92.27,1760500,-1.0853808469700759,93.49,93.66722875841273,92.9,92.63
2003-12-23,93.07,93.44,92.34,92.79,3677000,-1.0712132784382482,93.2345,93.58368316237343,92.27,93.52
2003-12-22,92.83,93.5,92.78,93.39,4332100,-1.0548660839784474,93.02850000000001,93.5652371469093,92.79,92.9
2003-12-19,93.23,93.25,92.67,93.14,7090500,-1.0616774150033645,92.8005,93.52473837101317,93.39,92.27
2003-12-18,93.0,93.38,92.5,92.73,6873600,-1.0728479978842282,92.58200000000001,93.44904900234525,93.14,92.79
2003-12-17,93.85,93.87,92.85,93.4,6052900,-1.0545936307374506,92.486,93.44437766878856,92.73,93.39
2003-12-16,92.11,94.12,91.88,93.98,7501100,-1.0387913427596431,92.48400000000001,93.49538931938014,93.4,93.14
2003-12-15,93.43,93.97,92.08,92.11,5964500,-1.0897400988260229,92.574,93.36344747943917,93.98,92.73
2003-12-12,92.7,93.16,92.24,92.71,5079800,-1.073392904366222,92.7245,93.30121438615924,92.11,93.4
2003-12-11,91.96,92.97,91.92,92.4,6412100,-1.0818389548371188,92.767,93.21538444462027,92.71,93.98
2003-12-10,90.69,92.74,90.65,91.73,7138000,-1.1000933219838966,92.79299999999999,93.07391925941833,92.4,92.11
2003-12-09,91.15,92.16,90.61,90.63,6971500,-1.1300631784935318,92.6725,92.84116504423564,91.73,92.71
2003-12-08,90.52,91.47,90.52,91.2,5342000,-1.1145333437567209,92.5935,92.68486361145129,90.63,92.4
2003-12-05,91.3,91.3,90.5,90.64,5878400,-1.129790725252535,92.4725,92.49011469607498,91.2,91.73
2003-12-04,90.05,91.44,90.03,91.42,5360400,-1.1085393724547938,92.39099999999999,92.38819901073451,90.64,90.63
2003-12-03,91.15,91.44,90.3,90.3,6169800,-1.1390541354464223,92.32849999999999,92.18932291447408,91.42,91.2
2003-12-02,90.57,91.48,90.52,90.75,5091800,-1.1267937396015715,92.232,92.05224454166702,90.3,90.64
2003-12-01,90.9,91.36,90.48,91.01,5234900,-1.1197099553356578,92.151,91.95298315674634,90.75,91.42
2003-11-28,89.9,90.68,89.62,90.54,2195500,-1.1325152576625017,92.002,91.81841333229431,91.01,90.3
2003-11-26,89.79,90.09,89.11,89.91,4146800,-1.1496798118452929,91.85249999999999,91.63665968159961,90.54,90.75
2003-11-25,89.66,89.85,89.27,89.43,4305700,-1.1627575674131334,91.7105,91.42650161668536,89.91,91.01
2003-11-24,89.03,89.74,88.95,89.66,4722200,-1.15649114287021,91.554,91.25826336747723,89.43,90.54
2003-11-21,88.4,88.85,88.23,88.63,5935400,-1.1845538266928684,91.316,91.00795257057463,89.66,89.91
2003-11-20,89.3,89.79,88.38,88.39,5111000,-1.1910927044767885,91.07849999999999,90.75862375432942,88.63,89.43
2003-11-19,88.32,89.83,88.32,89.4,4156600,-1.1635749271361235,90.912,90.62923101582186,88.39,89.66
2003-11-18,89.92,90.18,88.9,88.95,5284300,-1.1758353229809744,90.6895,90.46930425241025,89.4,88.63
2003-11-17,89.9,90.05,89.03,89.8,4748200,-1.1526767974962564,90.48049999999999,90.40556099027594,88.95,88.39
2003-11-14,91.02,91.42,89.81,90.25,4510200,-1.1404164016514056,90.3875,90.3907456578687,89.8,89.4
2003-11-13,90.4,91.48,90.16,91.09,5277900,-1.1175303294076842,90.3065,90.45734130950026,90.25,88.95
2003-11-12,89.45,91.16,89.31,90.69,5901700,-1.1284284590475517,90.221,90.47949928002406,91.09,89.8
2003-11-11,90.0,90.03,88.89,89.36,4841200,-1.1646647401001105,90.1025,90.37288030097415,90.69,90.25
2003-11-10,89.55,90.47,89.55,89.95,8349700,-1.148589998881306,90.0685,90.33260598659565,89.36,91.09
2003-11-07,89.4,89.6,88.26,88.26,5543500,-1.1946345966097454,89.9215,90.1352149402532,89.95,90.69
2003-11-06,88.33,89.59,87.72,89.34,5668600,-1.1652096465821036,89.85650000000001,90.05948018403862,88.26,89.36
2003-11-05,88.52,88.88,88.0,88.49,6296300,-1.1883681720668218,89.71000000000001,89.91000588079685,89.34,89.95
2003-11-04,89.68,89.8,88.86,89.14,5146100,-1.1706587114020375,89.652,89.83667198738763,88.49,88.26
2003-11-03,89.9,90.84,89.48,89.68,5825200,-1.1559462363882163,89.5985,89.82175084573166,89.14,89.34
2003-10-31,90.71,90.71,89.2,89.48,4836200,-1.1613953012081502,89.522,89.78920314613816,89.68,88.49
2003-10-30,90.0,90.17,89.06,89.12,6535700,-1.1712036178840306,89.45100000000001,89.72546951317263,89.48,89.14
2003-10-29,89.6,89.94,89.15,89.34,5180700,-1.1652096465821036,89.4225,89.68875813096571,89.12,89.68
2003-10-28,89.05,89.9,88.52,89.9,6959000,-1.1499522650862894,89.446,89.70887640420706,89.34,89.48
2003-10-27,88.8,89.1,88.05,88.52,5099200,-1.1875508123438319,89.38900000000001,89.59565007999686,89.9,89.12
2003-10-24,88.15,88.64,87.72,88.42,5471700,-1.1902753447537984,89.3785,89.48368340571145,88.52,89.34
2003-10-23,87.6,88.4,87.53,88.15,6046400,-1.1976315822607089,89.3665,89.35666593850084,88.42,89.9
2003-10-22,88.3,89.01,87.9,88.46,5600100,-1.189185531789812,89.3195,89.27126918245314,88.15,88.52
2003-10-21,89.25,89.34,88.7,88.93,5287100,-1.1763802294629675,89.3185,89.23876735555284,88.46,88.42
2003-10-20,89.35,89.4,88.86,89.0,6971300,-1.174473056775991,89.27850000000001,89.21602760740495,88.93,88.15
2003-10-17,89.28,89.68,88.81,89.23,9506200,-1.168206632233067,89.22749999999999,89.21735831146162,89.0,88.46
2003-10-16,89.27,89.7,88.66,89.28,16994000,-1.1668443660280838,89.13700000000001,89.22332418656052,89.23,88.93
2003-10-15,93.9,94.54,92.74,92.74,11558700,-1.072575544643232,89.23949999999999,89.55824569260238,89.28,89.0
2003-10-14,92.65,92.95,92.32,92.72,4699500,-1.0731204511252252,89.4075,89.85936515044978,92.74,89.23
2003-10-13,93.1,93.54,92.58,93.2,4839200,-1.0600426955573843,89.57000000000001,90.17752085040694,92.72,89.28
2003-10-10,92.4,93.18,92.36,92.67,4500500,-1.0744827173302085,89.7905,90.41489981703485,93.2,92.74
2003-10-09,93.3,93.6,92.2,92.45,7593000,-1.0804766886321355,89.946,90.60871888207915,92.67,92.72
2003-10-08,92.0,92.87,91.95,92.66,6418900,-1.0747551705712053,90.1545,90.8040789885478,92.45,93.2
2003-10-07,90.5,91.7,90.4,91.7,5369800,-1.1009106817068866,90.2825,90.88940479916229,92.66,92.67
2003-10-06,90.74,91.76,90.51,91.18,3845400,-1.115078250238714,90.3575,90.91708053257541,91.7,92.45
2003-10-03,91.0,91.95,90.57,90.64,7479300,-1.129790725252535,90.4155,90.89069191042537,91.18,92.66
2003-10-02,89.55,90.45,89.22,90.08,7428300,-1.1450481067483493,90.4635,90.81348315705152,90.64,91.7
2003-10-01,88.75,90.6,88.7,90.35,7925200,-1.137691869241439,90.514,90.76934190399899,90.08,91.18
2003-09-30,89.2,89.25,87.9,88.33,7056700,-1.1927274239227688,90.43549999999999,90.53702362742766,90.35,90.64
2003-09-29,89.25,90.18,89.07,89.45,5723200,-1.16221266093114,90.482,90.43349756767265,88.33,90.08
2003-09-26,89.41,90.14,89.0,89.05,5095800,-1.1731107905710076,90.5135,90.30173589456098,89.45,90.35
2003-09-25,89.4,90.97,89.2,89.41,6585500,-1.163302473895127,90.5765,90.21680866650755,89.05,88.33
2003-09-24,91.08,91.82,89.33,89.4,7575800,-1.1635749271361235,90.6235,90.1390173649354,89.41,89.45
2003-09-23,91.5,92.09,90.56,91.34,7935200,-1.1107189983827672,90.744,90.25339666351297,89.4,89.05
2003-09-22,92.24,92.24,90.9,91.39,7302600,-1.109356732177784,90.86350000000002,90.36164460032127,91.34,89.41
2003-09-19,92.45,93.47,91.8,93.28,9412500,-1.057863069629411,91.066,90.63958320981448,91.39,89.4
2003-09-18,90.63,92.43,90.46,92.0,8338700,-1.0927370844769864,91.202,90.76914671364166,93.28,91.34
2003-09-17,90.4,91.94,90.2,90.63,9086600,-1.1300631784935318,91.0965,90.7558946456758,92.0,91.39
2003-09-16,88.49,90.41,88.49,90.29,7896100,-1.1393265886874187,90.975,90.71152372704002,90.63,93.28
2003-09-15,89.7,89.96,88.39,88.49,7305400,-1.1883681720668218,90.73949999999999,90.4999500387505,90.29,92.0
2003-09-12,87.6,89.01,87.2,88.7,7209200,-1.1826466540058913,90.541,90.32852622553617,88.49,90.63
2003-09-11,86.75,88.42,86.4,87.92,9753500,-1.2038980068036327,90.3145,90.0991427754851,88.7,90.29
2003-09-10,88.99,89.0,87.61,87.84,7322600,-1.206077632731606,90.0735,89.88398632067701,87.92,88.49
2003-09-09,89.2,89.97,88.93,89.42,8102500,-1.1630300206541302,89.9595,89.8397971472792,87.84,88.7
2003-09-08,88.45,89.66,88.35,89.1,9213400,-1.1717485243660242,89.85549999999999,89.76934027610974,89.42,87.92
2003-09-05,87.0,88.26,86.75,86.95,7896600,-1.2303259711803107,89.671,89.50083167838501,89.1,87.84
2003-09-04,86.33,88.29,85.69,87.91,9889100,-1.2041704600446295,89.5625,89.3493238994912,86.95,89.42
2003-09-03,86.24,87.3,86.0,86.33,10835700,-1.2472180721221051,89.3615,89.0617692423968,87.91,89.1
2003-09-02,82.4,85.96,82.3,85.76,12406400,-1.2627479068589158,89.233,88.7473150288352,86.33,86.95
2003-08-29,81.95,82.11,81.56,82.01,4222700,-1.3649178722326718,88.861,88.10566597846994,85.76,87.91
2003-08-28,82.0,82.34,81.27,81.9,5516300,-1.3679148578836353,88.5035,87.51465017099662,82.01,86.33
2003-08-27,82.0,82.53,81.9,82.0,3834100,-1.3651903254736686,88.13300000000001,86.98944539280646,81.9,85.76
2003-08-26,81.65,82.54,81.27,82.5,5569600,-1.3515676634238345,87.788,86.56187916492013,82.0,82.01
2003-08-25,82.85,83.03,81.75,81.96,5150900,-1.3662801384376555,87.319,86.12360495873726,82.5,81.9
2003-08-22,84.25,84.72,82.96,82.97,7434900,-1.3387623610969903,86.898,85.82326162933371,81.96,82.0
2003-08-21,83.39,83.85,82.85,82.85,5185200,-1.3420317999889506,86.3765,85.54009385511146,82.97,82.5
2003-08-20,82.0,83.31,82.0,83.05,4829900,-1.336582735169017,85.929,85.30294205938655,82.85,81.96
2003-08-19,83.1,83.81,82.56,82.85,6318300,-1.3420317999889506,85.53999999999999,85.06932852992117,83.05,82.97
2003-08-18,82.05,83.68,81.9,83.52,6847200,-1.323777432842173,85.20150000000001,84.92177343183344,82.85,82.85
2003-08-15,81.8,81.98,81.2,81.79,3623600,-1.3709118435345986,84.8665,84.62350929546835,83.52,83.05
2003-08-14,81.0,81.75,80.69,81.56,4562700,-1.3771782680775224,84.5095,84.33174650542375,81.79,82.85
2003-08-13,81.65,82.19,80.58,81.2,5138400,-1.386986584753403,84.1735,84.03348493347863,81.56,83.52
2003-08-12,81.45,81.54,80.65,81.51,4634200,-1.378540534282506,83.857,83.7931530350521,81.2,81.79
2003-08-11,80.87,81.5,80.28,81.02,4261200,-1.3918907430913434,83.437,83.52904322219,81.51,81.56
2003-08-08,81.05,81.27,80.35,80.88,4613800,-1.395705088465297,83.026,83.27675339150524,81.02,81.2
2003-08-07,79.69,80.82,79.38,80.69,5298500,-1.400881700044234,82.713,83.0303959256476,80.88,81.51
2003-08-06,79.7,80.68,78.73,79.75,7472200,-1.426492304697922,82.30499999999999,82.71797726606212,80.69,81.02
2003-08-05,81.13,81.33,79.8,79.85,7018100,-1.4237677722879554,81.981,82.4448365740562,79.75,80.88
2003-08-04,80.75,81.36,80.06,81.13,5888000,-1.3888937574403801,81.7495,82.3196140431937,79.85,80.69
2003-08-01,81.15,81.27,80.05,81.27,6475400,-1.3850794120664265,81.7125,82.21965080098477,81.13,79.75
2003-07-31,81.8,82.54,81.1,81.25,8050300,-1.3856243185484196,81.67999999999999,82.12730310565289,81.27,79.85
2003-07-30,82.45,82.45,80.58,80.96,6654600,-1.3935254625373237,81.628,82.01613138130499,81.25,81.13
2003-07-29,82.55,82.88,81.6,81.8,7282700,-1.3706393902936023,81.59299999999999,81.99554744022832,80.96,81.27
2003-07-28,83.67,83.7,82.04,82.54,6423500,-1.3504778504598476,81.62199999999999,82.04740006496849,81.8,81.25
2003-07-25,81.6,83.74,81.57,83.55,6204700,-1.3229600731191828,81.65099999999998,82.19050482068577,82.54,80.96
2003-07-24,82.95,82.99,81.51,81.51,5859100,-1.378540534282506,81.58399999999999,82.12569483776332,83.55,81.8
2003-07-23,82.0,82.77,81.73,82.3,5326800,-1.3570167282437682,81.54650000000001,82.1422953294049,81.51,82.54
2003-07-22,82.5,83.26,81.52,81.85,8744300,-1.369277124088619,81.4965,82.11445767898539,82.3,83.55
2003-07-21,83.2,83.43,82.21,82.5,7036100,-1.3515676634238345,81.4455,82.1511759952725,81.85,81.51
2003-07-18,83.85,84.02,83.21,83.72,8567200,-1.3183283680222393,81.542,82.30058780524654,82.5,82.3
2003-07-17,82.7,83.94,82.5,83.33,13515700,-1.3289540444211099,81.6305,82.39862706188973,83.72,81.85
2003-07-16,87.0,87.03,85.85,86.74,8837600,-1.2360474892412412,81.9075,82.81209115123356,83.33,82.5
2003-07-15,86.15,87.0,85.82,86.44,7910400,-1.2442210864711416,82.154,83.1576062796875,86.74,83.72
2003-07-14,86.0,86.58,85.42,85.42,6455200,-1.2720113170528031,82.374,83.37307234828869,86.44,83.33
2003-07-11,84.1,85.28,83.7,84.89,4534700,-1.2864513388256273,82.5745,83.51754164845167,85.42,86.74
2003-07-10,85.0,85.22,83.47,84.03,7509200,-1.309882317551342,82.7415,83.56634720574198,84.89,86.44
2003-07-09,86.1,86.35,84.85,85.47,6709700,-1.2706490508478199,83.0275,83.7476474718618,84.03,85.42
2003-07-08,86.09,86.75,85.19,86.25,5873900,-1.2493976980500785,83.3475,83.9859667602559,85.47,84.89
2003-07-07,84.8,86.45,84.74,86.09,7614900,-1.2537569499060255,83.5955,84.18635087832678,86.25,84.03
2003-07-03,84.25,84.69,83.48,83.95,3009500,-1.3120619434793155,83.7295,84.16384127086708,86.09,85.47
2003-07-02,83.95,84.89,83.75,84.74,6009700,-1.2905381374405778,83.904,84.2187135307845,83.95,86.25
2003-07-01,81.4,83.66,81.4,83.59,5785800,-1.321870260155196,84.0355,84.15883605166216,84.74,86.09
2003-06-30,83.9,84.2,82.5,82.5,7950900,-1.3515676634238345,84.07050000000001,84.00085166578958,83.59,83.95
2003-06-27,84.15,84.65,83.22,83.42,4532900,-1.3265019652521397,84.11449999999999,83.9455324595239,82.5,84.74
2003-06-26,83.7,84.38,82.82,84.35,6374400,-1.3011638138394483,84.15450000000001,83.98405317766448,83.42,83.59
2003-06-25,83.55,84.16,82.09,82.49,5548000,-1.3518401166648313,84.20349999999999,83.8417623988393,84.35,82.5
2003-06-24,82.95,84.18,82.85,83.63,5062800,-1.3207804471912095,84.27,83.82159455133079,82.49,83.42
2003-06-23,84.79,84.79,82.97,83.18,6311600,-1.3330408430360599,84.3365,83.7604903083469,83.63,84.35
2003-06-20,85.0,85.24,84.69,84.92,11900000,-1.2856339791026372,84.45750000000001,83.87091980279006,83.18,82.49
2003-06-19,84.95,85.29,84.5,84.55,7277100,-1.2957147490195147,84.499,83.93559410728625,84.92,83.63
2003-06-18,84.15,84.99,83.22,84.7,5941400,-1.2916279504045642,84.56750000000001,84.00839466849708,84.55,83.18
2003-06-17,84.95,84.95,83.8,84.3,5873700,-1.3025260800444316,84.44550000000001,84.03616660483068,84.7,84.92
2003-06-16,83.1,84.55,82.55,84.5,6492100,-1.297077015224498,84.3485,84.08034121389443,84.3,84.55
2003-06-13,84.15,84.29,82.51,82.75,5727500,-1.3447563323989173,84.215,83.95364205066639,84.5,84.7
2003-06-12,84.8,84.98,83.55,83.95,7072400,-1.3120619434793155,84.168,83.95329518869816,82.75,84.3
2003-06-11,82.75,84.15,82.29,83.97,9815800,-1.3115170369973221,84.165,83.95488612310787,83.95,84.5
2003-06-10,82.35,82.92,81.21,81.71,8896000,-1.3730914694625724,83.977,83.74108744471664,83.97,82.75
2003-06-09,80.0,82.0,79.81,82.0,9756300,-1.3651903254736686,83.7645,83.57526959283886,81.71,83.95
2003-06-06,82.25,83.23,79.84,80.05,15160900,-1.4183187074680217,83.4625,83.23952963161612,82.0,83.97
2003-06-05,84.0,84.25,81.75,81.9,15256300,-1.3679148578836353,83.36,83.11195538098602,80.05,81.71
2003-06-04,84.0,84.96,83.83,84.25,10734400,-1.303888346249415,83.3355,83.22034058279687,81.9,82.0
2003-06-03,84.32,85.24,83.24,83.82,21106600,-1.3156038356122726,83.347,83.27745100348288,84.25,80.05
2003-06-02,89.0,89.08,87.25,87.33,7697200,-1.219972748022437,83.5885,83.66340805077023,83.82,81.9
2003-05-30,87.45,88.68,87.45,88.04,6184200,-1.2006285679116724,83.8195,84.08022633164926,87.33,84.25
2003-05-29,87.57,88.59,87.2,87.36,6898900,-1.2191553882994468,83.97,84.39258572863505,88.04,83.82
2003-05-28,87.6,88.7,87.4,87.57,6539900,-1.2134338702385168,84.224,84.6951966116222,87.36,87.33
2003-05-27,84.51,87.9,84.51,87.69,7163400,-1.2101644313465565,84.42699999999999,84.98041598194389,87.57,88.04
2003-05-23,85.75,85.95,85.1,85.26,5187200,-1.27637056890875,84.53099999999999,85.00704303128258,87.69,87.36
2003-05-22,86.25,86.8,85.8,86.08,6277300,-1.2540294031470223,84.589,85.10922940925566,85.26,87.57
2003-05-21,85.77,86.18,85.08,86.18,6741000,-1.251304870737055,84.67049999999999,85.21120756075513,86.08,87.69
2003-05-20,86.58,87.24,84.89,85.77,7331900,-1.2624754536179195,84.724,85.26442588830226,86.18,85.26
2003-05-19,88.05,88.47,86.41,86.45,7298400,-1.2439486332301448,84.83149999999999,85.37733770846394,85.77,86.08
2003-05-16,89.67,89.89,88.95,88.99,6831600,-1.1747455100169877,85.056,85.72140078384832,86.45,86.18
2003-05-15,89.5,89.96,89.0,89.9,7102900,-1.1499522650862894,85.4135,86.119362613958,88.99,85.77
2003-05-14,90.0,90.4,88.3,88.7,7752200,-1.1826466540058913,85.651,86.36513760310486,89.9,86.45
2003-05-13,88.78,90.1,88.56,89.98,8668300,-1.147772639158316,85.95150000000001,86.70941021233297,88.7,88.99
2003-05-12,87.55,89.26,87.1,89.0,8445700,-1.174473056775991,86.316,86.92756162068221,89.98,89.9
2003-05-09,86.9,87.7,86.4,87.55,6222600,-1.21397877672051,86.5935,86.98684146633153,89.0,88.7
2003-05-08,86.37,86.78,85.75,86.05,7188200,-1.2548467628700124,86.8935,86.89761846953805,87.55,89.98
2003-05-07,86.95,87.81,86.5,86.68,6754600,-1.237682208687221,87.13250000000001,86.87689290101062,86.05,89.0
2003-05-06,86.3,88.34,86.0,87.51,7459600,-1.2150685896844964,87.2955,86.93718881520009,86.68,87.55
2003-05-05,87.2,88.0,86.52,86.52,7632500,-1.2420414605431682,87.43050000000001,86.8974565470858,87.51,86.05
2003-05-02,84.45,87.57,84.45,87.57,8381900,-1.2134338702385168,87.4425,86.9615083045062,86.52,86.68
2003-05-01,85.3,86.23,84.47,85.89,7485700,-1.2592060147259592,87.33500000000001,86.85945989455323,87.57,87.51
2003-04-30,85.66,85.67,84.68,84.9,8444900,-1.2861788855846306,87.212,86.67284466650054,85.89,86.52
2003-04-29,85.34,86.49,84.97,85.66,8682900,-1.265472439268883,87.1165,86.57638326969096,84.9,87.57
2003-04-28,84.05,85.5,83.62,85.12,6363600,-1.2801849142827035,86.988,86.43768010114897,85.66,85.89
2003-04-25,85.21,85.28,83.86,83.88,6790700,-1.3139691161662923,86.91900000000001,86.19409152008717,85.12,84.9
2003-04-24,84.65,85.7,84.63,85.2,5943500,-1.2780052883547302,86.875,86.09941613722172,83.88,85.66
2003-04-23,85.24,85.97,84.96,85.75,7084500,-1.2630203600999126,86.85350000000001,86.06613840986728,85.2,85.12
2003-04-22,83.36,86.06,82.6,85.63,9542600,-1.266289798991873,86.8465,86.02460141845134,85.75,83.88
2003-04-21,84.4,84.51,83.1,83.36,6703400,-1.3281366846981197,86.69200000000001,85.7708298547893,85.63,85.2
2003-04-17,81.89,84.4,81.89,84.26,8802100,-1.3036158930084183,86.4555,85.62694129719031,83.36,85.75
2003-04-16,83.38,84.4,82.74,82.88,10790700,-1.3412144402659607,86.1045,85.36532784031505,84.26,85.63
2003-04-15,80.07,82.85,79.71,82.79,13613500,-1.3436665194349304,85.809,85.12005852218981,82.88,83.36
2003-04-14,78.5,80.07,78.16,80.07,9006000,-1.4177738009860283,85.3135,84.63910056769554,82.79,84.26
2003-04-11,80.1,81.29,78.45,78.75,7573500,-1.4537376287975903,84.801,84.07823384696263,80.07,82.88
2003-04-10,79.1,79.25,78.13,79.01,6880100,-1.4466538445316763,84.374,83.59554490915667,78.75,82.79
2003-04-09,79.7,80.74,78.63,78.71,8543200,-1.4548274417615772,84.007,83.13025491780841,79.01,80.07
2003-04-08,80.62,80.7,78.47,80.07,8057600,-1.4177738009860283,83.6765,82.83880206849332,78.71,78.75
2003-04-07,82.6,82.9,80.25,80.47,8881400,-1.406875671346161,83.3245,82.61320187149396,80.07,79.01
2003-04-04,82.35,82.55,80.04,80.79,8985000,-1.398157167634267,83.038,82.43956359801834,80.47,78.71
2003-04-03,82.32,83.48,81.71,81.91,9623600,-1.3676424046426388,82.755,82.38912896963564,80.79,80.07
2003-04-02,79.9,81.97,79.9,81.46,9700100,-1.3799028004874896,82.53349999999999,82.300640496337,81.91,80.47
2003-04-01,78.5,79.56,78.12,78.73,7861400,-1.4542825352795836,82.225,81.96057949668585,81.46,80.79
2003-03-31,79.26,79.61,78.31,78.43,10169200,-1.462456132509484,81.8635,81.62433383033482,78.73,81.91
2003-03-28,81.05,81.99,80.5,80.85,6649200,-1.3965224481882872,81.65,81.55058775125532,78.43,81.46
2003-03-27,80.75,82.33,80.51,81.45,7265800,-1.380175253728486,81.5285,81.54100796542147,80.85,78.73
2003-03-26,83.0,83.25,81.18,81.55,10531600,-1.3774507213185194,81.34599999999999,81.54186434966705,81.45,78.43
2003-03-25,82.0,84.0,81.74,83.45,8777100,-1.3256846055291496,81.231,81.72359155446065,81.55,80.85
2003-03-24,82.46,83.35,82.23,82.25,9352600,-1.3583789944487514,81.062,81.77372569213107,83.45,81.45
2003-03-21,82.76,84.9,82.76,84.9,12625400,-1.2861788855846306,81.139,82.0714661024043,82.25,81.55
2003-03-20,81.71,82.49,80.64,82.2,9046400,-1.359741260653735,81.036,82.08370742598484,84.9,83.45
2003-03-19,82.09,82.5,81.08,82.0,10473100,-1.3651903254736686,80.992,82.07573529017677,82.2,82.25
2003-03-18,82.46,83.5,81.49,82.47,10795400,-1.3523850231468244,80.976,82.11328431015993,82.0,84.9
2003-03-17,78.0,82.67,77.84,82.46,15193000,-1.3526574763878214,81.09549999999999,82.14630485204947,82.47,82.2
2003-03-14,78.45,79.48,78.11,79.0,10117700,-1.4469262977726733,81.10799999999999,81.8466567709019,82.46,82.0
2003-03-13,75.99,78.68,75.31,78.45,10452500,-1.4619112260274907,81.08,81.52316564986363,79.0,82.47
2003-03-12,75.25,75.63,73.17,75.18,12773700,-1.5510034358334057,80.9035,80.9190546355909,78.45,82.46
2003-03-11,75.82,76.33,75.2,75.35,8119200,-1.5463717307364624,80.66749999999999,80.38866847982032,75.18,79.0
2003-03-10,77.45,77.45,75.5,75.7,6641300,-1.5368358673015783,80.429,79.94212862459935,75.35,78.45
2003-03-07,75.71,77.99,75.71,77.9,8129200,-1.476896154282308,80.28450000000001,79.74764018416131,75.7,75.18
2003-03-06,77.0,77.78,76.7,77.07,5876300,-1.499509773285033,80.0425,79.49262683328881,77.9,75.35
2003-03-05,76.7,77.73,76.25,77.73,6658000,-1.4815278593792518,79.85600000000001,79.32475761107084,77.07,75.7
2003-03-04,77.6,77.75,76.53,76.7,5672200,-1.50959054320191,79.75450000000001,79.07478069573075,77.73,77.9
2003-03-03,78.9,79.0,77.12,77.33,6618300,-1.4924259890191192,79.6995,78.90861110566115,76.7,77.07
2003-02-28,77.0,78.47,77.0,77.95,6585200,-1.4755338880773248,79.5545,78.8173148098839,77.33,77.73
