Unnamed: 0,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2024-10-11 14:00:00,231.525,231.64,231.525,231.615,5950,1.2327421254348785,231.72352,231.71365448050767,231.725,231.67
2024-10-11 13:59:00,231.63,231.6307,231.505,231.5545,2893,1.223907243370703,231.71274499999998,231.69849691093552,231.615,231.62
2024-10-11 13:58:00,231.68,231.7399,231.6392,231.655,4717,1.2385833697748263,231.70124500000003,231.69435434798928,231.5545,231.725
2024-10-11 13:57:00,231.675,231.7,231.58,231.635,4630,1.2356627476048503,231.68824499999997,231.68870155294266,231.655,231.615
2024-10-11 13:56:00,231.645,231.68,231.62,231.675,4051,1.241503991944802,231.685995,231.6873966431386,231.635,231.5545
2024-10-11 13:55:00,231.53,231.67,231.52,231.645,7725,1.2371230586898403,231.67999500000002,231.68335886760158,231.675,231.655
2024-10-11 13:54:00,231.71,231.71,231.53,231.59,9298,1.2290913477224095,231.671495,231.67446754687762,231.645,231.635
2024-10-11 13:53:00,231.73,231.74,231.68,231.68,5333,1.242234147487295,231.66849499999998,231.67499444717498,231.59,231.675
2024-10-11 13:52:00,231.68,231.77,231.66,231.71,5573,1.246615080742257,231.666995,231.67832830934879,231.68,231.645
2024-10-11 13:51:00,231.64,231.68,231.64,231.68,2449,1.242234147487295,231.66849499999998,231.67848751798223,231.71,231.59
2024-10-11 13:50:00,231.66,231.66,231.63,231.63,2552,1.2349325920623573,231.66549500000002,231.67386965912678,231.68,231.68
2024-10-11 13:49:00,231.56,231.7199,231.56,231.65,8213,1.2378532142323333,231.660495,231.67159635825757,231.63,231.71
2024-10-11 13:48:00,231.3773,231.5499,231.3501,231.5499,18015,1.2232355002716115,231.65185499999998,231.6600062288997,231.65,231.68
2024-10-11 13:47:00,231.46,231.46,231.3286,231.39,7103,1.1998851260226626,231.636355,231.63429134995687,231.5499,231.63
2024-10-11 13:46:00,231.41,231.46,231.4,231.44,9527,1.2071866814476004,231.622855,231.61578741186574,231.39,231.65
2024-10-11 13:45:00,231.46,231.4744,231.41,231.42,4893,1.2042660592776244,231.609355,231.59714099168804,231.44,231.5499
2024-10-11 13:44:00,231.33,231.46,231.315,231.4392,6535,1.2070698565608016,231.59867999999997,231.58209899247964,231.42,231.39
2024-10-11 13:43:00,231.32,231.33,231.28,231.28,3373,1.1838217040878052,231.57918,231.55332765986253,231.4392,231.44
2024-10-11 13:42:00,231.31,231.31,231.29,231.31,3101,1.1882026373427672,231.56367999999998,231.53015359701845,231.28,231.42
2024-10-11 13:41:00,231.28,231.34,231.28,231.3095,7211,1.1881296217885196,231.54290500000002,231.509138968731,231.31,231.4392
2024-10-11 13:40:00,231.24,231.33,231.24,231.265,39215,1.1816312374603222,231.525405,231.48588763837566,231.3095,231.28
2024-10-11 13:39:00,231.2,231.24,231.18,231.205,4278,1.1728693709504028,231.50793000000004,231.45913643472082,231.265,231.31
2024-10-11 13:38:00,231.13,231.2036,231.11,231.15,5716,1.164837659982972,231.48268,231.4296948695093,231.205,231.3095
2024-10-11 13:37:00,231.075,231.15,231.07,231.15,2876,1.164837659982972,231.45843,231.40305726288935,231.15,231.265
2024-10-11 13:36:00,230.99,231.08,230.98,231.08,3382,1.1546154823880623,231.42868000000004,231.37228990451894,231.15,231.205
2024-10-11 13:35:00,230.94,230.98,230.91,230.98,4103,1.140012371538187,231.39542999999998,231.3349289612314,231.08,231.15
2024-10-11 13:34:00,230.98,231.01,230.95,230.96,2651,1.137091749368215,231.36392999999998,231.29922144111413,230.98,231.15
2024-10-11 13:33:00,230.91,230.99,230.88,230.98,9123,1.140012371538187,231.32892999999999,231.26881939910325,230.96,231.08
2024-10-11 13:32:00,230.91,230.93,230.87,230.93,3170,1.1327108161132533,231.28993,231.23655088490295,230.98,230.98
2024-10-11 13:31:00,230.87,230.9,230.86,230.895,3041,1.1275997273157985,231.25068000000002,231.20402222919793,230.93,230.96
2024-10-11 13:30:00,230.84,230.87,230.84,230.87,2066,1.1239489496033295,231.21268,231.17221058832192,230.895,230.98
2024-10-11 13:29:00,230.775,230.83,230.775,230.7901,2452,1.1122810640342804,231.16968500000002,231.13581910371983,230.87,230.93
2024-10-11 13:28:00,230.84,230.84,230.78,230.785,2994,1.111536305380937,231.13144000000003,231.1024077605084,230.7901,230.895
2024-10-11 13:27:00,230.88,230.9,230.87,230.9,1568,1.1283298828582915,231.10693999999998,231.08313083093617,230.785,230.87
2024-10-11 13:26:00,230.77,230.85,230.765,230.85,3383,1.1210283274333537,231.07744000000002,231.06092789465654,230.9,230.7901
2024-10-11 13:25:00,230.7,230.74,230.7,230.73,2268,1.1035045944135062,231.04294,231.0294109523083,230.85,230.785
2024-10-11 13:24:00,230.65,230.7,230.65,230.6758,4483,1.0955897083328783,231.00477,230.99573371875513,230.73,230.9
2024-10-11 13:23:00,230.6589,230.67,230.6,230.62,2572,1.087441172478649,230.97176999999996,230.95994955506416,230.6758,230.85
2024-10-11 13:22:00,230.72,230.72,230.64,230.66,3550,1.0932824168185966,230.93927000000002,230.93138293077234,230.62,230.73
2024-10-11 13:21:00,230.7009,230.73,230.7009,230.73,2800,1.1035045944135062,230.910295,230.91220360403213,230.66,230.6758
2024-10-11 13:20:00,230.72,230.77,230.7,230.7,4729,1.0991236611585444,230.88204499999998,230.89199373698145,230.73,230.62
2024-10-11 13:19:00,230.71,230.72,230.67,230.71,2477,1.1005839722435344,230.85729499999997,230.87466100012605,230.7,230.66
2024-10-11 13:18:00,230.663,230.71,230.65,230.71,2414,1.1005839722435344,230.835295,230.85897900011403,230.71,230.73
2024-10-11 13:17:00,230.68,230.71,230.64,230.64,3669,1.0903617946486208,230.80979500000004,230.83812385724602,230.71,230.7
2024-10-11 13:16:00,230.75,230.79,230.68,230.68,5696,1.0962030389885726,230.78979499999997,230.8230644422702,230.64,230.71
2024-10-11 13:15:00,230.804,230.804,230.76,230.76,2557,1.107885527668468,230.778795,230.81705830491114,230.68,230.71
2024-10-11 13:14:00,230.75,230.82,230.75,230.8,4413,1.11372677200842,230.770795,230.81543370444342,230.76,230.64
2024-10-11 13:13:00,230.72,231.1261,230.71,230.765,3833,1.108615683210961,230.76004500000005,230.81063049449642,230.8,230.68
2024-10-11 13:12:00,230.69,230.725,230.69,230.725,1915,1.1027744388710132,230.749795,230.8024752093063,230.765,230.76
2024-10-11 13:11:00,230.71,230.765,230.69,230.72,5126,1.1020442833285204,230.74104499999999,230.7946204274676,230.725,230.8
2024-10-11 13:10:00,230.74,230.76,230.64,230.7,7510,1.0991236611585444,230.732545,230.78560895818498,230.72,230.765
2024-10-11 13:09:00,230.76,230.79,230.7301,230.79,3397,1.1122664609234298,230.73253999999997,230.78602715264356,230.7,230.725
2024-10-11 13:08:00,230.85,230.86,230.79,230.81,6384,1.1151870830934059,230.73379,230.7883102809632,230.79,230.72
2024-10-11 13:07:00,230.84,230.85,230.82,230.8397,3087,1.1195242070158167,230.730775,230.7932045399191,230.81,230.7
2024-10-11 13:06:00,230.8737,230.92,230.84,230.84,3065,1.1195680163483677,230.73027499999998,230.797661250403,230.8397,230.79
2024-10-11 13:05:00,230.87,230.9,230.87,230.8848,1249,1.1261102100091118,230.738015,230.80596017893606,230.84,230.81
2024-10-11 13:04:00,230.93,230.93,230.82,230.82,3942,1.1166473941783919,230.74522500000003,230.80729730475167,230.8848,230.8397
2024-10-11 13:03:00,230.9591,230.9591,230.88,230.9,2917,1.1283298828582915,230.75922500000001,230.81612613287055,230.82,230.84
2024-10-11 13:02:00,231.0,231.01,230.94,230.9525,3286,1.1359965160544716,230.77384999999998,230.82911412021622,230.9,230.8848
2024-10-11 13:01:00,231.24,231.24,231.09,231.12,3968,1.1604567267280101,230.79335,230.8568175373385,230.9525,230.82
2024-10-11 13:00:00,231.22,231.32,231.22,231.25,4192,1.1794407708328434,230.82085,230.8942634861634,231.12,230.9
2024-10-11 12:59:00,231.25,231.25,231.2,231.2,2934,1.1721392154079056,230.84535,230.92338124938593,231.25,230.9525
2024-10-11 12:58:00,231.16,231.335,231.16,231.27,6652,1.1823613930028194,230.87335000000002,230.95639255896822,231.2,231.12
2024-10-11 12:57:00,231.09,231.14,231.09,231.1253,2219,1.1612306916030541,230.897615,230.97247898192362,231.27,231.25
2024-10-11 12:56:00,230.96,231.06,230.9484,231.06,3589,1.1516948602180865,230.916615,230.9808143169785,231.1253,231.2
2024-10-11 12:55:00,231.07,231.07,230.94,230.94,4626,1.134171127198239,230.92561500000002,230.97692723917103,231.06,231.27
2024-10-11 12:54:00,231.135,231.14,231.0701,231.1,4092,1.1575361045580341,230.94061499999998,230.98864845448807,230.94,231.1253
2024-10-11 12:53:00,231.15,231.16,231.08,231.13,5174,1.1619170378129962,230.95886499999997,231.00211050644157,231.1,231.06
2024-10-11 12:52:00,231.16,231.18,231.15,231.18,2912,1.1692185932379338,230.981615,231.01905236297094,231.13,230.94
2024-10-11 12:51:00,231.19,231.1991,231.185,231.185,1305,1.1699487487804268,231.00486500000002,231.03485689983083,231.18,231.1
2024-10-11 12:50:00,231.19,231.2,231.18,231.18,2043,1.1692185932379338,231.028865,231.0486800522279,231.185,231.13
2024-10-11 12:49:00,231.1438,231.2,231.14,231.165,6639,1.167028126610451,231.047615,231.05975814249192,231.18,231.18
2024-10-11 12:48:00,231.18,231.2,231.14,231.14,8551,1.163377348897982,231.064115,231.06740022415934,231.165,231.185
2024-10-11 12:47:00,231.165,231.23,231.165,231.22,3099,1.1750598375778816,231.08313000000004,231.08193353614416,231.14,231.18
2024-10-11 12:46:00,231.12,231.165,231.12,231.15,3201,1.164837659982972,231.09863,231.0884160565114,231.22,231.165
2024-10-11 12:45:00,231.04,231.11,231.0295,231.096,14366,1.1569519801240407,231.10919000000004,231.08913833684363,231.15,231.14
2024-10-11 12:44:00,230.915,231.11,230.91,231.08,11327,1.1546154823880623,231.12219,231.088268019049,231.096,231.22
2024-10-11 12:43:00,230.915,230.915,230.9,230.9,1725,1.1283298828582915,231.12219,231.0703377315205,231.08,231.15
2024-10-11 12:42:00,230.825,230.92,230.82,230.92,2588,1.1312505050282633,231.120565,231.0560198523281,230.9,231.096
2024-10-11 12:41:00,230.93,230.94,230.87,230.87,4137,1.1239489496033295,231.10806499999998,231.03830367591587,230.92,231.08
2024-10-11 12:40:00,230.89,230.95,230.89,230.93,3764,1.1327108161132533,231.092065,231.02798904011436,230.87,230.9
2024-10-11 12:39:00,230.875,230.9031,230.875,230.89,2770,1.1268695717733013,231.076565,231.01484722677014,230.93,230.92
2024-10-11 12:38:00,230.83,230.87,230.815,230.87,3345,1.1239489496033295,231.05656500000003,231.00105225279202,230.89,230.87
2024-10-11 12:37:00,230.85,230.86,230.81,230.81,1917,1.1151870830934059,231.0408,230.98285680014516,230.87,230.93
2024-10-11 12:36:00,230.835,230.85,230.7901,230.8445,4495,1.120225156336613,231.03002500000002,230.96967996203608,230.81,230.89
2024-10-11 12:35:00,230.76,230.85,230.76,230.85,3763,1.1210283274333537,231.02552500000002,230.9582818704136,230.8445,230.87
2024-10-11 12:34:00,230.74,230.82,230.74,230.75,7194,1.1064252165834823,231.008025,230.9384455018028,230.85,230.81
2024-10-11 12:33:00,230.715,230.74,230.7,230.74,2826,1.1049649054984962,230.98852500000004,230.91954593020253,230.75,230.8445
2024-10-11 12:32:00,230.63,230.72,230.63,230.705,2581,1.0998538167010414,230.964775,230.89911298446896,230.74,230.85
2024-10-11 12:31:00,230.6,230.68,230.58,230.68,4269,1.0962030389885726,230.939525,230.8782450811862,230.705,230.75
2024-10-11 12:30:00,230.71,230.71,230.5458,230.58,4190,1.0815999281387012,230.90952500000003,230.8498407877399,230.68,230.74
2024-10-11 12:29:00,230.55,230.66,230.55,230.655,2077,1.0925522612761038,230.884025,230.83128452224085,230.58,230.705
2024-10-11 12:28:00,230.5,230.55,230.46,230.55,10623,1.0772189948837394,230.85452500000002,230.80449552012269,230.655,230.68
2024-10-11 12:27:00,230.66,230.66,230.51,230.51,7244,1.0713777505437874,230.81902499999995,230.77644832773004,230.55,230.58
2024-10-11 12:26:00,230.72,230.725,230.68,230.68,7945,1.0962030389885726,230.795525,230.76726277270814,230.51,230.655
2024-10-11 12:25:00,230.7,230.71,230.6588,230.69,4398,1.0976633500735584,230.775225,230.75990441340258,230.68,230.55
2024-10-11 12:24:00,230.67,230.72,230.66,230.72,5555,1.1020442833285204,230.75722499999998,230.7561039930785,230.69,230.51
2024-10-11 12:23:00,230.7,230.7,230.6547,230.688,3587,1.0973712878565596,230.746625,230.74961789849962,230.72,230.68
2024-10-11 12:22:00,230.57,230.7,230.57,230.6737,5762,1.095283043005029,230.73431,230.74238762245204,230.688,230.69
2024-10-11 12:21:00,230.66,230.66,230.55,230.55,6682,1.0772189948837394,230.71831000000003,230.72406499174232,230.6737,230.72
2024-10-11 12:20:00,230.69,230.74,230.67,230.685,4273,1.0969331945310656,230.70605999999998,230.7203445163383,230.55,230.688
2024-10-11 12:19:00,230.7,230.775,230.7,230.72,2545,1.1020442833285204,230.69756,230.72031170525844,230.685,230.6737
2024-10-11 12:18:00,230.735,230.735,230.68,230.6886,3607,1.0974589065216618,230.68849000000006,230.71729154285288,230.72,230.55
2024-10-11 12:17:00,230.71,230.79,230.66,230.73,5767,1.1035045944135062,230.68449,230.71850187210498,230.6886,230.685
2024-10-11 12:16:00,230.68,230.76,230.68,230.74,4553,1.1049649054984962,230.679265,230.7205493128569,230.73,230.72
2024-10-11 12:15:00,230.78,230.78,230.603,230.67,7843,1.0947427279035826,230.67026500000003,230.71573509258482,230.74,230.6886
2024-10-11 12:14:00,230.86,230.88,230.78,230.78,4074,1.110806149838444,230.671765,230.72185555995767,230.67,230.73
2024-10-11 12:13:00,230.84,230.86,230.84,230.8574,2454,1.1221089576362469,230.677635,230.73476455424742,230.78,230.74
2024-10-11 12:12:00,230.79,230.84,230.765,230.84,3552,1.1195680163483677,230.68438499999996,230.74478697765244,230.8574,230.67
2024-10-11 12:11:00,230.795,230.8,230.7,230.8,8525,1.11372677200842,230.69038499999996,230.75004536073314,230.84,230.78
2024-10-11 12:10:00,230.84,230.86,230.79,230.805,3301,1.1144569275509129,230.70163499999998,230.75527913590142,230.8,230.8574
2024-10-11 12:09:00,230.7798,230.862,230.77,230.855,4861,1.1217584829758465,230.71163499999997,230.76477636105366,230.805,230.84
2024-10-11 12:08:00,230.85,230.85,230.765,230.78,7732,1.110806149838444,230.723135,230.7662262314295,230.855,230.8
2024-10-11 12:07:00,230.96,230.97,230.85,230.85,6528,1.1210283274333537,230.740135,230.7742046855791,230.78,230.805
2024-10-11 12:06:00,230.975,230.975,230.9434,230.9434,4421,1.1346676329671346,230.753305,230.79031852504775,230.85,230.855
2024-10-11 12:05:00,230.92,230.98,230.87,230.98,8649,1.140012371538187,230.767805,230.80838342742416,230.9434,230.78
2024-10-11 12:04:00,230.87,230.9027,230.865,230.9027,6683,1.1287241668512387,230.77694000000002,230.81736595814567,230.98,230.85
2024-10-11 12:03:00,230.93,230.93,230.84,230.87,5362,1.1239489496033295,230.78604,230.82237872403655,230.9027,230.9434
2024-10-11 12:02:00,231.095,231.095,230.84,230.91,11425,1.1297901939432773,230.79785499999997,230.83072360746164,230.87,230.98
2024-10-11 12:01:00,231.09,231.14,231.08,231.08,3602,1.1546154823880623,230.82435499999997,230.8544642162748,230.91,230.9027
2024-10-11 12:00:00,231.16,231.16,231.09,231.09,4373,1.1560757934730483,230.844605,230.8768961956772,231.08,230.87
2024-10-11 11:59:00,231.12,231.16,231.09,231.12,10220,1.1604567267280101,230.86460499999998,230.90004893894604,231.09,230.91
2024-10-11 11:58:00,231.16,231.16,231.085,231.085,6526,1.1553456379305553,230.88442499999996,230.91766332571308,231.12,231.08
2024-10-11 11:57:00,231.22,231.255,231.15,231.17,8234,1.1677582821529437,230.90642499999998,230.94169538993089,231.085,231.09
2024-10-11 11:56:00,231.2415,231.27,231.2415,231.27,1711,1.1823613930028194,230.932925,230.97296249565176,231.17,231.12
2024-10-11 11:55:00,231.2642,231.2699,231.185,231.2699,4464,1.182346789891969,230.96292000000003,231.00124225797063,231.27,231.085
2024-10-11 11:54:00,231.18,231.2918,231.18,231.25,7282,1.1794407708328434,230.98642000000004,231.02493347149723,231.2699,231.17
2024-10-11 11:53:00,231.17,231.26,231.1683,231.195,4976,1.1714090598654128,231.0033,231.04113028373558,231.25,231.27
2024-10-11 11:52:00,231.05,231.19,231.05,231.19,4695,1.1706789043229198,231.0208,231.05530835195125,231.195,231.2699
2024-10-11 11:51:00,231.04,231.08,230.97,231.02,9857,1.1458536158781387,231.03180000000003,231.05194565176544,231.19,231.25
2024-10-11 11:50:00,231.14,231.14,231.0,231.055,3356,1.1509647046755935,231.04430000000002,231.0522365420735,231.02,231.195
2024-10-11 11:49:00,231.26,231.265,231.17,231.17,5850,1.1677582821529437,231.06005,231.06345210949507,231.055,231.19
2024-10-11 11:48:00,231.177,231.23,231.17,231.22,5663,1.1750598375778816,231.08204999999998,231.0783614324003,231.17,231.02
2024-10-11 11:47:00,231.18,231.21,231.08,231.21,35088,1.1735995264928958,231.10005,231.09089843883837,231.22,231.055
2024-10-11 11:46:00,231.105,231.22,231.08,231.16,17137,1.166297971067958,231.11088,231.09747953990137,231.21,231.17
2024-10-11 11:45:00,231.16,231.19,231.0625,231.071,6219,1.1533012024115719,231.11542999999998,231.0949576789584,231.16,231.22
2024-10-11 11:44:00,231.14,231.19,231.0909,231.15,3035,1.164837659982972,231.12779500000002,231.10019980477188,231.071,231.21
2024-10-11 11:43:00,231.1684,231.17,231.041,231.11,9692,1.1589964156430244,231.139795,231.10113315669838,231.15,231.16
2024-10-11 11:42:00,231.181,231.2,231.145,231.19,6232,1.1706789043229198,231.15379500000003,231.10959666558426,231.11,231.071
2024-10-11 11:41:00,231.15,231.27,231.15,231.205,6108,1.1728693709504028,231.16004500000003,231.11868269743337,231.19,231.15
2024-10-11 11:40:00,231.22,231.25,231.18,231.205,7974,1.1728693709504028,231.16579500000003,231.1269033929159,231.205,231.11
2024-10-11 11:39:00,231.42,231.4494,231.24,231.2521,4833,1.1797474361606926,231.1724,231.13882687930484,231.205,231.19
2024-10-11 11:38:00,231.49,231.53,231.41,231.415,20563,1.2035359037351314,231.18890000000002,231.1651290812758,231.2521,231.205
2024-10-11 11:37:00,231.45,231.48,231.445,231.45,2746,1.2086469925325862,231.2029,231.19225964496383,231.415,231.205
2024-10-11 11:36:00,231.525,231.525,231.4232,231.4232,5128,1.2047333588248235,231.21056,231.2142539644911,231.45,231.2521
2024-10-11 11:35:00,231.53,231.565,231.515,231.535,2956,1.2210596367549789,231.22381499999997,231.24480120596812,231.4232,231.415
2024-10-11 11:34:00,231.435,231.52,231.435,231.47,6596,1.2115676147025622,231.23481499999997,231.26624871016165,231.535,231.45
2024-10-11 11:33:00,231.4,231.435,231.39,231.39,3324,1.1998851260226626,231.24456500000002,231.2780345472891,231.47,231.4232
2024-10-11 11:32:00,231.34,231.3763,231.33,231.3763,4533,1.1978844998362301,231.25388000000004,231.287393161833,231.39,231.535
2024-10-11 11:31:00,231.365,231.39,231.3001,231.335,7927,1.191853415055236,231.26963,231.29192714642033,231.3763,231.47
2024-10-11 11:30:00,231.34,231.4,231.33,231.3949,3542,1.2006006784543093,231.28662500000002,231.3017340848565,231.335,231.39
2024-10-11 11:29:00,231.35,231.366,231.35,231.366,1622,1.1963803794186973,231.296425,231.3078546482035,231.3949,231.3763
2024-10-11 11:28:00,231.29,231.35,231.285,231.32,3227,1.189662948427753,231.30142500000002,231.30901134837458,231.366,231.335
2024-10-11 11:27:00,231.29,231.375,231.29,231.3524,4464,1.194394356343111,231.308545,231.31314360091034,231.32,231.3949
2024-10-11 11:26:00,231.48,231.48,231.3136,231.3136,4290,1.1887283493333634,231.31622500000003,231.3131870674903,231.3524,231.366
2024-10-11 11:25:00,231.475,231.55,231.4646,231.51,3451,1.21740885904251,231.338175,231.33193115630075,231.3136,231.32
2024-10-11 11:24:00,231.45,231.48,231.41,231.48,3067,1.213027925787548,231.354675,231.34603295093876,231.51,231.3524
2024-10-11 11:23:00,231.375,231.475,231.375,231.475,4275,1.2122977702450553,231.37292499999998,231.35831552703982,231.48,231.3136
2024-10-11 11:22:00,231.36,231.4,231.35,231.37,2896,1.1969645038526908,231.381925,231.3594283339884,231.475,231.51
2024-10-11 11:21:00,231.34,231.44,231.33,231.433,5700,1.2061644636881086,231.393325,231.36643515932286,231.37,231.48
2024-10-11 11:20:00,231.3,231.34,231.2369,231.34,8341,1.192583570597729,231.40007499999996,231.36391752510164,231.433,231.475
2024-10-11 11:19:00,231.4,231.4,231.35,231.3511,2897,1.1942045159020647,231.40502500000002,231.36269680842528,231.34,231.37
2024-10-11 11:18:00,231.49,231.49,231.38,231.405,5672,1.2020755926501456,231.404525,231.36672568381334,231.3511,231.433
2024-10-11 11:17:00,231.55,231.61,231.49,231.545,1582,1.2225199478399646,231.40927500000004,231.38370419011682,231.405,231.34
2024-10-11 11:16:00,231.61,231.61,231.53,231.5479,3481,1.2229434380546127,231.41550999999998,231.39934188629616,231.545,231.3511
2024-10-11 11:15:00,231.515,231.62,231.515,231.62,3708,1.2334722809773715,231.41976,231.42035694474413,231.5479,231.405
2024-10-11 11:14:00,231.51,231.57,231.455,231.515,4545,1.2181390145850028,231.42201,231.4293705690542,231.62,231.545
2024-10-11 11:13:00,231.49,231.52,231.41,231.455,5689,1.2093771480750835,231.42525999999998,231.43181146723953,231.515,231.5479
2024-10-11 11:12:00,231.53,231.53,231.43,231.44,2447,1.2071866814476004,231.42844499999995,231.43259132750242,231.455,231.62
2024-10-11 11:11:00,231.34,231.6,231.34,231.4817,2072,1.2132761786719959,231.43577999999997,231.43726834393075,231.44,231.515
2024-10-11 11:10:00,231.38,231.47,231.38,231.405,4991,1.2020755926501456,231.436285,231.4341951683183,231.4817,231.455
2024-10-11 11:09:00,231.42,231.46,231.34,231.405,4850,1.2020755926501456,231.43823500000002,231.43141467609752,231.405,231.44
2024-10-11 11:08:00,231.38,231.47,231.35,231.4,3865,1.2013454371076526,231.44223499999998,231.4284228021835,231.405,231.4817
2024-10-11 11:07:00,231.34,231.34,231.295,231.31,4039,1.1882026373427672,231.44011500000002,231.41714444007079,231.4,231.405
2024-10-11 11:06:00,231.4,231.415,231.34,231.34,5544,1.192583570597729,231.441435,231.40979735054023,231.31,231.405
2024-10-11 11:05:00,231.34,231.39,231.3,231.39,4630,1.1998851260226626,231.435435,231.407911888584,231.34,231.4
2024-10-11 11:04:00,231.28,231.34,231.27,231.33,4703,1.191123259512743,231.427935,231.40049170871885,231.39,231.31
2024-10-11 11:03:00,231.3642,231.38,231.24,231.24,4640,1.1779804597478576,231.41618500000004,231.38520678407895,231.33,231.34
2024-10-11 11:02:00,231.4045,231.42,231.26,231.42,12344,1.2042660592776244,231.41868499999995,231.38852042369047,231.24,231.39
2024-10-11 11:01:00,231.42,231.42,231.42,231.42,721,1.2042660592776244,231.41803499999997,231.39151847857707,231.42,231.33
2024-10-11 11:00:00,231.435,231.44,231.395,231.405,4924,1.2020755926501456,231.42128500000004,231.3928024329983,231.42,231.24
2024-10-11 10:59:00,231.55,231.55,231.4,231.4,4249,1.2013454371076526,231.42372999999998,231.3934879155699,231.405,231.42
2024-10-11 10:58:00,231.54,231.6,231.51,231.55,2312,1.2232501033824619,231.43098,231.40839382837277,231.4,231.42
2024-10-11 10:57:00,231.4215,231.5,231.4,231.5,10750,1.215948547957524,231.42873,231.41711822567058,231.55,231.405
2024-10-11 10:56:00,231.46,231.58,231.46,231.495,2284,1.215218392415031,231.426085,231.42453553751147,231.5,231.4
2024-10-11 10:55:00,231.435,231.52,231.42,231.51,6291,1.21740885904251,231.42058500000002,231.43267501012943,231.495,231.55
2024-10-11 10:54:00,231.55,231.55,231.39,231.42,2880,1.2042660592776244,231.41583500000002,231.43146786630757,231.51,231.5
2024-10-11 10:53:00,231.44,231.55,231.435,231.55,5155,1.2232501033824619,231.420585,231.44275664094496,231.42,231.495
2024-10-11 10:52:00,231.51,231.59,231.48,231.54,3267,1.2217897922974719,231.425585,231.45201791323592,231.55,231.51
2024-10-11 10:51:00,231.61,231.66,231.51,231.51,12603,1.21740885904251,231.427,231.45754001673725,231.54,231.42
2024-10-11 10:50:00,231.54,231.61,231.54,231.57,4505,1.2261707255524337,231.43525,231.46825049133372,231.51,231.55
2024-10-11 10:49:00,231.46,231.6,231.45,231.6,5122,1.2305516588073955,231.445,231.48079806358766,231.57,231.54
2024-10-11 10:48:00,231.65,231.65,231.5,231.5,10251,1.215948547957524,231.45,231.48262681943643,231.6,231.51
2024-10-11 10:47:00,231.81,231.81,231.7,231.71,3741,1.246615080742257,231.46999999999997,231.50428140806153,231.5,231.57
2024-10-11 10:46:00,231.77,231.8472,231.755,231.795,2887,1.2590277249646453,231.49274999999997,231.53196889300807,231.71,231.6
2024-10-11 10:45:00,231.69,231.81,231.69,231.81,5237,1.2612181915921283,231.51375000000002,231.55844804605493,231.795,231.5
2024-10-11 10:44:00,231.704,231.735,231.61,231.61,2677,1.2320119698923855,231.52775000000003,231.56335775595446,231.81,231.71
2024-10-11 10:43:00,231.5579,231.69,231.47,231.69,9765,1.243694458572281,231.55025,231.575418922054,231.61,231.795
2024-10-11 10:42:00,231.647,231.675,231.51,231.54,3447,1.2217897922974719,231.55625,231.57204569138221,231.69,231.81
2024-10-11 10:41:00,231.72,231.72,231.65,231.65,3241,1.2378532142323333,231.56775000000002,231.57946991125058,231.54,231.61
2024-10-11 10:40:00,231.765,231.835,231.75,231.75,3774,1.2524563250822047,231.58499999999998,231.59571087208388,231.65,231.69
2024-10-11 10:39:00,231.57,231.765,231.57,231.765,4870,1.2546467917096835,231.60324999999997,231.61183364617114,231.75,231.54
2024-10-11 10:38:00,231.53,231.6,231.53,231.56,4959,1.2247104144674477,231.60375,231.60689710844056,231.765,231.65
2024-10-11 10:37:00,231.57,231.589,231.47,231.52,6388,1.2188691701275,231.60474999999997,231.598621193351,231.56,231.75
2024-10-11 10:36:00,231.575,231.61,231.5428,231.5428,1941,1.2221986794012694,231.60714,231.59330488922234,231.52,231.765
2024-10-11 10:35:00,231.65,231.65,231.58,231.61,3767,1.2320119698923855,231.61214,231.59489489977258,231.5428,231.56
2024-10-11 10:34:00,231.56,231.65,231.56,231.65,7612,1.2378532142323333,231.62363999999997,231.60014300455614,231.61,231.52
2024-10-11 10:33:00,231.565,231.63,231.54,231.57,3456,1.2261707255524337,231.62464,231.59727224221746,231.65,231.5428
2024-10-11 10:32:00,231.67,231.7199,231.565,231.565,6576,1.2254405700099407,231.62589000000003,231.5941986953396,231.57,231.61
2024-10-11 10:31:00,231.77,231.825,231.655,231.66,8913,1.239313525317319,231.63339000000002,231.60046548625962,231.565,231.65
2024-10-11 10:30:00,231.81,231.8799,231.755,231.7613,4054,1.254106476608241,231.64295499999997,231.61578305899678,231.66,231.57
2024-10-11 10:29:00,231.79,231.865,231.79,231.835,4998,1.2648689693045974,231.654705,231.63666086290186,231.7613,231.565
2024-10-11 10:28:00,231.71,231.84,231.7001,231.82,3403,1.2626785026771143,231.670705,231.6541217331017,231.835,231.66
2024-10-11 10:27:00,231.7096,231.775,231.63,231.66,4666,1.239313525317319,231.668205,231.6546815680444,231.82,231.7613
2024-10-11 10:26:00,231.77,231.8,231.6625,231.695,4119,1.244424614114774,231.663205,231.65852141870684,231.66,231.835
2024-10-11 10:25:00,231.8,231.83,231.67,231.69,7730,1.243694458572281,231.65720499999998,231.66151937882998,231.695,231.82
2024-10-11 10:24:00,231.75,231.7664,231.71,231.755,3653,1.2531864806246977,231.664455,231.67042229513189,231.69,231.66
2024-10-11 10:23:00,231.79,231.79,231.66,231.71,3564,1.246615080742257,231.665455,231.67419160035743,231.755,231.695
